Date,NAV
20200716,7.374633
20200717,7.416473
20200720,7.4399
20200721,7.455638
20200722,7.516434
20200723,7.460856
20200724,7.353813
20200727,7.427315
20200728,7.361793
20200729,7.466881
20200730,7.449706
20200731,7.49864
20200803,7.566334
20200804,7.593615
20200805,7.618604
20200806,7.610266
20200807,7.659885
20200810,7.704097
20200811,7.635388
20200812,7.721676
20200813,7.700379
20200814,7.708326
20200817,7.724095
20200818,7.710508
20200819,7.698125
20200820,7.693269
20200821,7.705422
20200824,7.780137
20200825,7.782635
20200826,7.799682
20200827,7.813492
20200828,7.86626
20200831,7.865483
20200901,7.900556
20200902,8.038164
20200903,7.773347
20200904,7.72701
20200907,7.72679
20200908,7.533138
20200909,7.667311
20200910,7.535012
20200911,7.542028
20200914,7.661774
20200915,7.695419
20200916,7.688965
20200917,7.647984
20200918,7.569116
20200921,7.471915
20200922,7.538949
20200923,7.37804
20200924,7.408694
20200925,7.52387
20200928,7.64758
20200929,7.625449
